sentiment,ids,date,flag,user,text
4,1557310251,Sun Apr 19 03:18:36 PDT 2009,NO_QUERY,nickalder,Off to another bmw garage 
4,1557310295,Sun Apr 19 03:18:37 PDT 2009,NO_QUERY,akshatt,"@varshashete Ooh if you're into all the celebs, check out gulpanag at twitter "
4,1557310441,Sun Apr 19 03:18:41 PDT 2009,NO_QUERY,Jekasworld,i should be going to bed now........ but i think i will play some sims before i turn the lights out... 
4,1557310451,Sun Apr 19 03:18:41 PDT 2009,NO_QUERY,designedbyme,@inkspotworkshop  I'm on my 2nd cup 
4,1557310456,Sun Apr 19 03:18:41 PDT 2009,NO_QUERY,Maya84i,@omgitspatrick #asot400 well i only pay one third. my parents pay the rest! easy.. but i will go over the cap for sure 
4,1557310550,Sun Apr 19 03:18:44 PDT 2009,NO_QUERY,lllRiolll,Who will I be is such a great song 
4,1557310594,Sun Apr 19 03:18:45 PDT 2009,NO_QUERY,jenny_quinn,"cant wait 4 her roast today, with lots of wine "
4,1557310601,Sun Apr 19 03:18:46 PDT 2009,NO_QUERY,dbdc,@TessMorris Belfast Marathon!! Would love to do London - but a bit out of the way! Lol. Usually no prob to get a place a year before! 
4,1557310645,Sun Apr 19 03:18:46 PDT 2009,NO_QUERY,Tiddz,stayed up till stupid o'clock in the morning reading eclipse  i'm a nerd really..
4,1557310742,Sun Apr 19 03:18:48 PDT 2009,NO_QUERY,gooblyglob,just got back from Canberra... now watching So You Think You Can Dance 
4,1557310751,Sun Apr 19 03:18:49 PDT 2009,NO_QUERY,mellon25,HACKED BY VEE. chyeah. love you mell bell. WHO'S ON ROVE TONIGHT PEOPLE ?! 
4,1557310772,Sun Apr 19 03:18:49 PDT 2009,NO_QUERY,Hey_Hayley,@AlyRMichalka How do you get ur hair wavy?please reply it looks so pretty 
4,1557310818,Sun Apr 19 03:18:51 PDT 2009,NO_QUERY,cassiewho,"@elematt really?yeah we should meet up for lunch or something, we pay rent at the bank there every week. I had noodle box for dinner yum! "
4,1557310901,Sun Apr 19 03:18:53 PDT 2009,NO_QUERY,Capitano375,"Enjoying my morning coffee, will need a few of them to wake up after that great night "
4,1557310980,Sun Apr 19 03:18:55 PDT 2009,NO_QUERY,TwilightRunner,Lovely sunny sunday morn...time for a nice run         Later tweeters
4,1557311118,Sun Apr 19 03:18:59 PDT 2009,NO_QUERY,Bensof,"Great party, great people.. Nice of the cops to show up to "
4,1557311135,Sun Apr 19 03:18:59 PDT 2009,NO_QUERY,twerrd,@yagglo okaay will do thanks 
4,1557311146,Sun Apr 19 03:18:59 PDT 2009,NO_QUERY,pradeep612,"Perhaps, I should do the same for solar energy and photovoltaics! What say, friends? "
4,1557311150,Sun Apr 19 03:18:59 PDT 2009,NO_QUERY,earthxplorer,@SmashFit new baby is great!!! Need more sleep but she's happy! 
4,1557311194,Sun Apr 19 03:19:01 PDT 2009,NO_QUERY,sycamores,"@kelvintraves going to a big flea market today. it's about an hour &amp; a half away, &amp; is most busy in the morning. "
4,1557311195,Sun Apr 19 03:19:01 PDT 2009,NO_QUERY,Kazarelth,Just used a straw to eat a grape from the inside! It's a little tedious but great timepass 
4,1557311274,Sun Apr 19 03:19:03 PDT 2009,NO_QUERY,matthewestrella,"Check out myspace.com/afstexas &lt;---Sexyness coming at ya! &lt;3 Photo shoot, and practice today! "
4,1557311290,Sun Apr 19 03:19:03 PDT 2009,NO_QUERY,run350,@JesseJstreet @seriouschick Go STL Runners! Cheering you on 
4,1557311294,Sun Apr 19 03:19:03 PDT 2009,NO_QUERY,clairesamantha,"Finished my history and maths!! yay, going to have a teacake and then watch....FAMILY GUY! "
4,1557311337,Sun Apr 19 03:19:05 PDT 2009,NO_QUERY,aglamgurl,Awww thx Sparklyspud  How is you??
4,1557311347,Sun Apr 19 03:19:05 PDT 2009,NO_QUERY,Remigijus,How to create powerful youtube video? 
4,1557311372,Sun Apr 19 03:19:05 PDT 2009,NO_QUERY,ZoeMusic,Family Guy! New series BBC3 tonight 10pm! 
4,1557311391,Sun Apr 19 03:19:06 PDT 2009,NO_QUERY,bambi_the_first,enjoying the lazy sunday  waiting for lunch
4,1557311404,Sun Apr 19 03:19:06 PDT 2009,NO_QUERY,iing,"@silverlines @LeonnieFM Ah yaa! Gedebage is about 1hrs+ by car from downtown, IF you're lucky that no traffic jam "
4,1557311414,Sun Apr 19 03:19:07 PDT 2009,NO_QUERY,20K_MILLIONAIRE,ANY ONE HAVE A JOB OPENING THAT WILL LET ME MAKE OVER 20K A YEAR I WANT TO MOVE UP TO 25K A YEAR 
4,1557311465,Sun Apr 19 03:19:07 PDT 2009,NO_QUERY,JvTranX4,Phantastic I love your blog!!!! On blogspot!!!... The venting part got to me.... Im here for you!!!!   Friends before you know what!
4,1557311480,Sun Apr 19 03:19:08 PDT 2009,NO_QUERY,queenofsamoa,Is lovin my husband and could not be more happy than I am... Lovin life  Cant wait to get my 5 speed! Back to the old days he he he
4,1557321315,Sun Apr 19 03:23:00 PDT 2009,NO_QUERY,laika2911,hey sun is back 
4,1557321324,Sun Apr 19 03:23:00 PDT 2009,NO_QUERY,cHuMeee,@0E7Bethany Thanks! 
4,1557321371,Sun Apr 19 03:23:02 PDT 2009,NO_QUERY,annamelissa,pulling an all-nighter. off to the airport at 5.  it's fun when you send the person sitting in front of you a chat on facebook. fun times
4,1557321374,Sun Apr 19 03:23:02 PDT 2009,NO_QUERY,geegeeiloveu,@gerardway I can't waight  till the new albam is out  you guys saved my life you rock
4,1557321478,Sun Apr 19 03:23:03 PDT 2009,NO_QUERY,Dakotadanielle,Prom was AMAZING.  goodnight y'all!
4,1557321517,Sun Apr 19 03:23:05 PDT 2009,NO_QUERY,Hayley67,@timlovejoy  Awww come on Tim top up G&amp;Rs pocket money so they have a chance this century of getting the trampoline! 
4,1557321573,Sun Apr 19 03:23:06 PDT 2009,NO_QUERY,Sir_Almo,@libertygrrrl yeah pretty much... it was probably the worst time to start it but know wer have a good idea of what to do  
4,1557321581,Sun Apr 19 03:23:05 PDT 2009,NO_QUERY,Mel0109,OMG! SYTYCD is amazing tonight! The top 4 so deserve to be there 
4,1557321684,Sun Apr 19 03:23:09 PDT 2009,NO_QUERY,naomi_92,awwww  tomorrow  must go back to school -.- what for a pit
4,1557321700,Sun Apr 19 03:23:10 PDT 2009,NO_QUERY,twilightfairy,@nithinkd heh.. does that mean u just called urself a dummy? 
4,1557321709,Sun Apr 19 03:23:10 PDT 2009,NO_QUERY,TravisTierno,#MrTweet I recommend @darrencarter because he likes his women like he likes his Twitter... customizable and done several times daily. 
4,1557321802,Sun Apr 19 03:23:11 PDT 2009,NO_QUERY,dizz02,@michelleasaurus i exercised everday this week.i feel fit hahaha. and yes u r a nerd doesnt have to be books 
4,1557321841,Sun Apr 19 03:23:13 PDT 2009,NO_QUERY,WTFJAY,"@LaiRenee I doing great! Thank you  How are you? I see you look lovely today, as always *smiles* "
4,1557321869,Sun Apr 19 03:23:14 PDT 2009,NO_QUERY,misch,Walked up Brown Hill with Tim and his dad and saw the gorgeous 180 degree view of Adelaide as the sun was setting 
4,1557321923,Sun Apr 19 03:23:15 PDT 2009,NO_QUERY,syelpot,feels like eating an 18' inch pizza from yellowcab. can someone give me. haha 
4,1557321981,Sun Apr 19 03:23:16 PDT 2009,NO_QUERY,goreboyradio,@cultlabs No problem! Pleasure 
4,1557322013,Sun Apr 19 03:23:17 PDT 2009,NO_QUERY,xonixlino,firing up the FZ1N. Go out and feel the power 
4,1557322036,Sun Apr 19 03:23:18 PDT 2009,NO_QUERY,fjkinnit,@tsarnick Il have a think...  
4,1557322085,Sun Apr 19 03:23:20 PDT 2009,NO_QUERY,besz,http://ping.fm/p/x2a7z - Why are we happy to sit for so long in long fast food drive-thru lines but not elsewhere? 
4,1557322108,Sun Apr 19 03:23:20 PDT 2009,NO_QUERY,PS3Attitude,@heshster [br] Ah! Yes. The competition is ending soon. You have just as much chance as everyone else. There's no tomfoolery in our comps 
4,1557322110,Sun Apr 19 03:23:20 PDT 2009,NO_QUERY,wingz3r0,is back from basketball. the rain ruined it.  http://plurk.com/p/oyw3x
4,1557322154,Sun Apr 19 03:23:21 PDT 2009,NO_QUERY,timoldbean,"most awesome night last night - a good taking of drink with Korn, Alice, Rage against Machine, W Stripes, Motorhead, Slipknot is spot on "
4,1557322172,Sun Apr 19 03:23:22 PDT 2009,NO_QUERY,ddaly9,Morning  My head hurts a little... :\
4,1557322187,Sun Apr 19 03:23:22 PDT 2009,NO_QUERY,iwantyourjeep,CROSS COUNTRY CROSS COUNTRY LALALALAHH 
4,1557322198,Sun Apr 19 03:23:21 PDT 2009,NO_QUERY,No1huggles,@piginthepoke Maybe they should give lettuce a name we can ALL spell first or there's no hope!! Teehee 
4,1557322201,Sun Apr 19 03:23:22 PDT 2009,NO_QUERY,smartbrain,"@proteusguy I use GPG to encrypt my sensitive email messages... so yes, I'm a paranoid person who doesn't trust the state "
4,1557322253,Sun Apr 19 03:23:23 PDT 2009,NO_QUERY,Ensonya,great Race Seb. Vettel 
4,1557322263,Sun Apr 19 03:23:23 PDT 2009,NO_QUERY,WWEMaria,"Going cycling with V today  I have a basket so Gem can sit in it, so cute!"
4,1557322277,Sun Apr 19 03:23:24 PDT 2009,NO_QUERY,dadadee,Swimming on Wednesday! Just what I neeeed. 
4,1557322311,Sun Apr 19 03:23:24 PDT 2009,NO_QUERY,alex95ajr,easter show was AWESOME! me and some pals had a professional photo shoot the other day. got some good pics 
4,1557322313,Sun Apr 19 03:23:25 PDT 2009,NO_QUERY,Lil_Miss_Tutu,I had better start on the Lil girls range tomorrow i have Markets in 2 weeks ...best i start making some gorgeous Lil skirts etc 
4,1557322337,Sun Apr 19 03:23:25 PDT 2009,NO_QUERY,Laurlen,@kboy808 Horde.      Although if I was willing to play Alliance I'd be in Ulduar now.
4,1557322388,Sun Apr 19 03:23:26 PDT 2009,NO_QUERY,melaniestarship,"@alwaysrecycle we are VERY coool &amp; haha yes they do ;) epic you, epic me, epic high five! "
4,1557322389,Sun Apr 19 03:23:26 PDT 2009,NO_QUERY,fishgoat,Sitting looking out hte door and the sun is shining 
4,1557322390,Sun Apr 19 03:23:26 PDT 2009,NO_QUERY,codsta,@Metal_Rocks Why thank you 
4,1557322397,Sun Apr 19 03:23:27 PDT 2009,NO_QUERY,charrlotte_,"Okay, tbh, Marley and Me is one of the best films of the year so far. until the new Transformers movie, and Harry Potter 6 "
4,1557322484,Sun Apr 19 03:23:29 PDT 2009,NO_QUERY,Danielle07,Loves the feeling of butterflies  off to bed. And missing my babe can't wait to be in LA&lt;3
4,1557322499,Sun Apr 19 03:23:29 PDT 2009,NO_QUERY,Tablaman,Processing the shots from #Live #Style #Fashion Show. Stay tuned for a glimpse 
4,1557322530,Sun Apr 19 03:23:31 PDT 2009,NO_QUERY,anupaivinen,@MarikaRae http://twitpic.com/3l7e0 - Nice pic! Happy people 
4,1557322626,Sun Apr 19 03:23:33 PDT 2009,NO_QUERY,Joedan2527,chris brown songs are sooo good 
4,1557322653,Sun Apr 19 03:23:33 PDT 2009,NO_QUERY,Enpho,"@DinaMG aww, it must just be a bad season...my sis went through that at school and now it's almost over  so quick! Just stick in there  "
4,1557322665,Sun Apr 19 03:23:34 PDT 2009,NO_QUERY,cookiemonster82,"@Roqayah so much for the rest and relaxation, ha? "
4,1557322669,Sun Apr 19 03:23:34 PDT 2009,NO_QUERY,Thiefree,@Vomit_Launch @Nourn Thanks 
4,1557322674,Sun Apr 19 03:23:35 PDT 2009,NO_QUERY,BoltClock,"Oh look, an extension for importing and exporting filters! Sweet "
4,1557322704,Sun Apr 19 03:23:35 PDT 2009,NO_QUERY,annasaccone,"@sardun no i haven't!! i'm gonna check it out now though, thank you! "
4,1557322740,Sun Apr 19 03:23:36 PDT 2009,NO_QUERY,ruthrachel,is going back to the pool after a really long time 
4,1557322750,Sun Apr 19 03:23:37 PDT 2009,NO_QUERY,yaili,"that's the best thing I've seen in ages, @cargowire! thanks for the link  http://tinyurl.com/4qs8x3"
4,1557322799,Sun Apr 19 03:23:37 PDT 2009,NO_QUERY,sabinochoi,@smilyross well thats the best part!  heheh.. having good company... but i bet food was great too! 
4,1557322831,Sun Apr 19 03:23:38 PDT 2009,NO_QUERY,mystakool,@jehan_ara Nice  congrats to her
4,1557322853,Sun Apr 19 03:23:39 PDT 2009,NO_QUERY,Ben_Hall,@blowdart @ColinMackay  Thanks for the comments - always useful 
4,1557322889,Sun Apr 19 03:23:40 PDT 2009,NO_QUERY,TotallyJonasLov,Check out my site for all Jonas all the time; http://totallyjonaslove.proboards.com join! it's free!! 
4,1557322907,Sun Apr 19 03:23:40 PDT 2009,NO_QUERY,VirgiCarter,@nick_carter nick!! bring me fries from mcdonals! i love it 
4,1557322911,Sun Apr 19 03:23:40 PDT 2009,NO_QUERY,henrychristian,"@annaksm Ane Katarinaa!  vocï¿½ï¿½ï¿½ por aqui! welcome. .. ok, i'm a little bit excited this morning .. need'sleep."
4,1557322923,Sun Apr 19 03:23:40 PDT 2009,NO_QUERY,SammiStatic913,Finally home. Two jobs is kicking my butt. Sleeping for a few hours before going back to work. I love you Jakeeee. &lt;3 
4,1557322940,Sun Apr 19 03:23:41 PDT 2009,NO_QUERY,skuller99,"Remember this http://tiny.cc/YMGeA ? Omg, amazing "
4,1557322973,Sun Apr 19 03:23:42 PDT 2009,NO_QUERY,flatblake,ssshh...Dad just woke me up early. Everone is still asleep.  We are going to go for a ride and get some coffee 
4,1557322982,Sun Apr 19 03:23:42 PDT 2009,NO_QUERY,angie_carroll,@mmmicaela ha i know 
4,1557323015,Sun Apr 19 03:23:43 PDT 2009,NO_QUERY,KateHollywood,@jasreen18 alright love  fly me out to CA
4,1557323049,Sun Apr 19 03:23:44 PDT 2009,NO_QUERY,xSasyx,@ddlovato what!?you were in germany?how great is that  have a great time in spain!and I hope to see a show from you in germany very soon x
4,1557323062,Sun Apr 19 03:23:44 PDT 2009,NO_QUERY,thesomeex,@100bpm Thanks for the follow! Your blog is quite informative. I am rooting for the PBT guys. 
4,1557323084,Sun Apr 19 03:23:45 PDT 2009,NO_QUERY,beiicon,So @rushtoaugust wanted some peace. Let me share it with you. *ta-daaaa* 
4,1557323154,Sun Apr 19 03:23:47 PDT 2009,NO_QUERY,SujinChang,@fareastmovement Went to Sutra in Costa Mesa tonight. They played Girls on the Dance Floor twice. 
4,1557323161,Sun Apr 19 03:23:47 PDT 2009,NO_QUERY,joezay_lemon,finished season 2 
4,1557323186,Sun Apr 19 03:23:48 PDT 2009,NO_QUERY,malgamor,@david_olsen I've seen it.  It's pretty interesting 
4,1557323220,Sun Apr 19 03:23:48 PDT 2009,NO_QUERY,psychodwarf,@Kakabel Oh I would LOVE to be close enough to get to that! We're not close enough here to get anywhere 
4,1557323255,Sun Apr 19 03:23:50 PDT 2009,NO_QUERY,andrewjameaasen,@mrskutcher Thank you for helping the world. 
4,1557323257,Sun Apr 19 03:23:50 PDT 2009,NO_QUERY,ARGibson,"/Oh great start, train driver says the train is going to Aberdeen, the train manager thinks it is going to Glasgow, this will be fun "
4,1557323270,Sun Apr 19 03:23:50 PDT 2009,NO_QUERY,anna24x,http://twitpic.com/3l7ky - i got bored and decided to post a photo. its the alps btw from a plane 
4,1557323308,Sun Apr 19 03:23:51 PDT 2009,NO_QUERY,lovemelovepooky,@sapphirepearls wow sp's on twitter?  i'm enchantzment or spacemunkey anyway! one of the users.
4,1557323342,Sun Apr 19 03:23:51 PDT 2009,NO_QUERY,jasechaos,@kuti3xoxo Are you serious? Lol. That's cool! I live off of Rainbow and Smoke Ranch 
4,1557323380,Sun Apr 19 03:23:53 PDT 2009,NO_QUERY,im_not_niki,"has been back about an hour and half and is FED UP ALREADY! And about to throw up as well, niceee "
4,1557323392,Sun Apr 19 03:23:52 PDT 2009,NO_QUERY,chynesechopstyk,finally going to sleep after a long day 
4,1557323411,Sun Apr 19 03:23:53 PDT 2009,NO_QUERY,moonshinee,webcaming with james  and on the phone to remmmm 
4,1557323414,Sun Apr 19 03:23:53 PDT 2009,NO_QUERY,lilooneex3,Finallly sleeeeeeep after a qood meal  - Got a lot in mind hollllla in 3 weeeeks !
4,1557323438,Sun Apr 19 03:23:53 PDT 2009,NO_QUERY,Drewvis_UK,"feeling pretty nice today, going to meet a friend for a walk along the best beach in the world.. Drewvis practice and band practice later "
4,1557323462,Sun Apr 19 03:23:55 PDT 2009,NO_QUERY,lsprasath,@sreyadutta thanks to you 
4,1557323481,Sun Apr 19 03:23:55 PDT 2009,NO_QUERY,div2994,"@30STMWithJared ah that sucks  just going out now, I'll be on in a bit  x"
4,1557323536,Sun Apr 19 03:23:56 PDT 2009,NO_QUERY,ena2345,@freeeky i shall grant you the mercy you have deserved. 
4,1557323599,Sun Apr 19 03:23:58 PDT 2009,NO_QUERY,SyllySyll,@Nibuca never mind... works like a charm!  thanks a million!    /happy tree dance
4,1557323626,Sun Apr 19 03:23:59 PDT 2009,NO_QUERY,Sabina26,watched Punk'd tonight and laughed her ass off. 
4,1557323633,Sun Apr 19 03:23:58 PDT 2009,NO_QUERY,doubler2k7,@Jennifalconer how's about following me? 
4,1557323635,Sun Apr 19 03:23:58 PDT 2009,NO_QUERY,DrumJam,Fun fun fun show in new orleans. Thanks to chicken and egg productions for all their hard work 
4,1557323640,Sun Apr 19 03:23:59 PDT 2009,NO_QUERY,Lord_Humungus,@GrumpyWookie Well thank you 
4,1557323689,Sun Apr 19 03:24:00 PDT 2009,NO_QUERY,stefachtypis,@tommcfly http://profile.myspace.com/468467699 check it out 
4,1557323714,Sun Apr 19 03:24:00 PDT 2009,NO_QUERY,cHuMeee,Happy Sunday to all! Getting ready to go to church!  I LOVE GOD SO MUCH!!!! DO U? Take care friends!!! 
4,1557323722,Sun Apr 19 03:24:00 PDT 2009,NO_QUERY,cimota,@dressjunkie i nearly choked you witch! 
4,1557323754,Sun Apr 19 03:24:01 PDT 2009,NO_QUERY,geminianeyes,@Fuyuki_Hinata am jealous! Have fun! 
4,1557323764,Sun Apr 19 03:24:01 PDT 2009,NO_QUERY,juslikemusic,"anyone in the UK good at proof reading, and even writing, CVs/resumes? Just need someone to read over mine. "
4,1557323806,Sun Apr 19 03:24:03 PDT 2009,NO_QUERY,smartbrain,"@proteusguy Is that what I want? No, but between that and the corporatocracy status quo, I'm for Stallman. Or rather, leaning to RMS "
4,1557323851,Sun Apr 19 03:24:02 PDT 2009,NO_QUERY,j3im3,on duty at NICU tom! yay! babiieeess! 
4,1557323857,Sun Apr 19 03:24:03 PDT 2009,NO_QUERY,Manji2501,http://twitpic.com/3l7l4 - Scketches from last night at a bar haha i r loser 
4,1557323900,Sun Apr 19 03:24:03 PDT 2009,NO_QUERY,angelaleowgray,http://twitpic.com/3l7l6 - Sunday bake with auntie wendy  new york cheese cake
4,1557323919,Sun Apr 19 03:24:04 PDT 2009,NO_QUERY,kastox,I like the way you move 
4,1557323926,Sun Apr 19 03:24:05 PDT 2009,NO_QUERY,AmanacerJavea,"So pleased F1 back on BBC, much better coverage, well done Red Bull - and BBC "
4,1557323977,Sun Apr 19 03:24:05 PDT 2009,NO_QUERY,FoxxVox,"Just had brekkie with Steve, Paul, Pip and Isabel. Now awaiting taxi. Great weekend...AND the Sun is shining on Bristol!!  "
4,1557323980,Sun Apr 19 03:24:05 PDT 2009,NO_QUERY,Joker2008,F1 in china finished  Germany roules 
4,1557323989,Sun Apr 19 03:24:05 PDT 2009,NO_QUERY,hjortur,"@marcusjroberts lol, will do "
4,1557333863,Sun Apr 19 03:27:55 PDT 2009,NO_QUERY,smartbrain,"@proteusguy I guess when Linux rules the world, I'll be cheering on Microsoft then "
4,1557333891,Sun Apr 19 03:27:56 PDT 2009,NO_QUERY,marksimpkins,Ooooh their flight has landed 
4,1557333894,Sun Apr 19 03:27:56 PDT 2009,NO_QUERY,xxJadeyyxx,@shaundiviney :O dont do any random hook ups shaun 
4,1557333913,Sun Apr 19 03:27:57 PDT 2009,NO_QUERY,bryan226,good morning 
4,1557333929,Sun Apr 19 03:27:57 PDT 2009,NO_QUERY,cartoonmoney,"@CyberWasteland Oh, was it annoying?  (The 'and' bothers me, shush.  )"
4,1557333975,Sun Apr 19 03:27:59 PDT 2009,NO_QUERY,xMissKellyx,I think today is a good day for baking some cupcakes  
4,1557333984,Sun Apr 19 03:27:59 PDT 2009,NO_QUERY,mileysource,@MissAshleyTizz canï¿½ï¿½ï¿½t wait to see it 
4,1557334027,Sun Apr 19 03:28:00 PDT 2009,NO_QUERY,pureelite,"Going to be a v.long day todat,m school work and work work "
4,1557334040,Sun Apr 19 03:28:00 PDT 2009,NO_QUERY,dpfdpf,@PatrickNZ Thanks for invite. Enjoyed it. And yes no missile weapons or poison in the water 
4,1557334123,Sun Apr 19 03:28:01 PDT 2009,NO_QUERY,serennu,@outrage_designs Ah well that's okay cos I can't paint 
4,1557334161,Sun Apr 19 03:28:02 PDT 2009,NO_QUERY,blinkingmouse,Dropping by with a big twitter cheer for all of you still going! Hurray for you  #readathon
4,1557334169,Sun Apr 19 03:28:03 PDT 2009,NO_QUERY,Y_C_Monkey,"@LittleHome I have been here 22 years, I am in Sorrento "
4,1557334190,Sun Apr 19 03:28:03 PDT 2009,NO_QUERY,gonzni,"i think im gonna open my widow, let the breeze blow in, and watch the sunrise while curled up in my blankets.  "
